BK7610,99.97388124465942,0.9998694005485178
MC7070,100.0,1.0
MJ8002,60.163164138793945,0.7512734366533
SF3079,80.53582906723022,0.892186661898802
CC6740,100.0,1.0
SA0297,87.71666884422302,0.0
