BK7610,95.92902064323425,0.9792
BU4707,48.123979568481445,0.0
CC6740,90.37955403327942,0.0
DC6359,97.23926186561584,0.0
DK3500,100.0,1.0
HV0618,100.0,1.0
JB3156,100.0,1.0
JR8022,8.88671875,0.16172506738544476
MC7070,99.62880611419678,0.9981405727036072
MJ8002,60.72171926498413,0.7534843205574913
PC6771,99.61345195770264,0.0
SA0297,100.0,1.0
SF3079,80.12903332710266,0.8895265423242469
