BK7610,97.21109867095947
BU4707,30.269846320152283
CC6740,0.017253277474083006
DC6359,14.349642395973206
DK3500,0.01584033016115427
HV0618,0.0
JB3156,0.21869873162359
JR8022,98.86863827705383
MC7070,97.84083962440491
MJ8002,27.57907211780548
PC6771,0.0
SA0297,0.05709392135031521
SF3079,98.85189533233643
