BK7610,98.38078022003174,0.9918378093733544
BU4707,87.14810013771057,0.0
CC6740,94.530588388443,0.0
DC6359,99.61636662483215,0.0
DK3500,100.0,1.0
HV0618,98.22393655776978,0.0
JB3156,100.0,1.0
JR8022,8.942095935344696,0.16378730087502807
MC7070,99.96287226676941,0.999814333457111
MJ8002,60.14580726623535,0.7511380880121397
PC6771,100.0,1.0
SA0297,99.99082684516907,0.0
SF3079,80.51968812942505,0.892087617344658
