BK7610,96.68192267417908,0.983129726585224
BU4707,60.85256338119507,0.3676563487049906
CC6740,100.0,1.0
DC6359,86.18735074996948,0.0
DK3500,100.0,1.0
HV0618,100.0,1.0
JB3156,62.5751793384552,0.0
JR8022,0.0,0.0
MC7070,72.0542848110199,0.8375761921835784
MJ8002,38.3091926574707,0.40659653113448957
PC6771,99.98503923416138,0.0
SA0297,0.0,0.0
SF3079,0.0,0.0
