BK7610,97.64016270637512,0.9880599175048845
BU4707,70.98162174224854,0.0
CC6740,100.0,1.0
DC6359,86.18735074996948,0.0
DK3500,100.0,1.0
HV0618,100.0,1.0
JB3156,100.0,1.0
JR8022,100.0,1.0
MC7070,100.0,1.0
MJ8002,26.574045419692993,0.4179943767572634
PC6771,100.0,1.0
SA0297,100.0,1.0
SF3079,100.0,1.0
